fid,hex_id,tipo,zona,estado,chl_count,chl_sum,chl_mean,chl_min,chl_max
56096,HEX0056096,Oceano,Marina,Yucatán,4,0.461607538163662,0.115401884540915,0.114393390715122,0.116186641156673
56097,HEX0056097,Oceano,Marina,Yucatán,6,0.705634124577045,0.117605687429508,0.115595228970051,0.121237523853779
56098,HEX0056098,Oceano,Marina,Yucatán,4,0.497620142996311,0.124405035749078,0.123490117490292,0.12539641559124
56099,HEX0056099,Oceano,Marina,Yucatán,4,0.511631906032562,0.127907976508141,0.127278879284859,0.129061207175255
56100,HEX0056100,Oceano,Marina,Yucatán,5,0.659118860960007,0.131823772192001,0.128656893968582,0.133971929550171
56101,HEX0056101,Oceano,Marina,Yucatán,4,0.554754108190536,0.138688527047634,0.13799025118351,0.139537274837494
56102,HEX0056102,Oceano,Marina,Yucatán,4,0.552301287651062,0.138075321912766,0.136452466249466,0.139355033636093
56103,HEX0056103,Oceano,Marina,Yucatán,5,0.705612286925316,0.141122457385063,0.136293306946754,0.143788516521454
56104,HEX0056104,Oceano,Marina,Yucatán,4,0.580023989081383,0.145005997270346,0.142191082239151,0.148294374346733
56105,HEX0056105,Oceano,Marina,Yucatán,6,0.959178432822227,0.159863072137038,0.147690042853355,0.176156416535378
56106,HEX0056106,Oceano,Marina,Yucatán,4,0.644479930400848,0.161119982600212,0.157037064433098,0.167610436677933
56107,HEX0056107,Oceano,Marina,Yucatán,5,0.739977940917015,0.147995588183403,0.136248514056206,0.161543935537338
56108,HEX0056108,Continental,Terrestre,Campeche,0,0,,,
56109,HEX0056109,Continental,Terrestre,Campeche,0,0,,,
56110,HEX0056110,Continental,Terrestre,Campeche,0,0,,,
56111,HEX0056111,Continental,Terrestre,Campeche,0,0,,,
56112,HEX0056112,Continental,Terrestre,Campeche,0,0,,,
56113,HEX0056113,Continental,Terrestre,Campeche,0,0,,,
56114,HEX0056114,Continental,Terrestre,Campeche,0,0,,,
56115,HEX0056115,Continental,Terrestre,Campeche,0,0,,,
56116,HEX0056116,Continental,Terrestre,Campeche,0,0,,,
56117,HEX0056117,Continental,Terrestre,Campeche,0,0,,,
56118,HEX0056118,Continental,Terrestre,Campeche,0,0,,,
56119,HEX0056119,Continental,Terrestre,Campeche,0,0,,,
56120,HEX0056120,Continental,Terrestre,Campeche,0,0,,,
56121,HEX0056121,Continental,Terrestre,Campeche,0,0,,,
56122,HEX0056122,Continental,Terrestre,Campeche,0,0,,,
56123,HEX0056123,Continental,Terrestre,Campeche,0,0,,,
56124,HEX0056124,Continental,Terrestre,Yucatán,0,0,,,
56125,HEX0056125,Continental,Terrestre,Yucatán,0,0,,,
56126,HEX0056126,Continental,Terrestre,Yucatán,0,0,,,
56127,HEX0056127,Continental,Terrestre,Yucatán,0,0,,,
56128,HEX0056128,Continental,Terrestre,Yucatán,0,0,,,
56129,HEX0056129,Continental,Terrestre,Yucatán,0.0162612975022868,0.0860509064091243,5.29176139831543,5.29176139831543,5.29176139831543
56130,HEX0056130,Oceano,Marina,Yucatán,5,22.0368521213531,4.40737042427063,3.65461921691895,5.03229904174805
56131,HEX0056131,Oceano,Marina,Yucatán,5,8.37886548042297,1.67577309608459,1.47124218940735,1.8907722234726
56132,HEX0056132,Oceano,Marina,Yucatán,4,4.33169865608215,1.08292466402054,0.988487362861633,1.1850893497467
56133,HEX0056133,Oceano,Marina,Yucatán,4,2.6563213467598,0.664080336689949,0.584345102310181,0.758236169815063
56134,HEX0056134,Oceano,Marina,Yucatán,4,1.71048331260681,0.427620828151703,0.392345666885376,0.468163281679153
56135,HEX0056135,Oceano,Marina,Yucatán,4,1.12675186991692,0.281687967479229,0.268551558256149,0.300561398267746
56136,HEX0056136,Oceano,Marina,Yucatán,4,0.887669891119003,0.221917472779751,0.214702159166336,0.235713601112366
56137,HEX0056137,Oceano,Marina,Yucatán,5,2.10791546106339,0.421583092212677,0.261582314968109,0.641622304916382
56138,HEX0056138,Oceano,Marina,Yucatán,4,2.79549139738083,0.698872849345207,0.219736099243164,1.94362854957581
56139,HEX0056139,Oceano,Marina,Yucatán,4,0.6689672768116,0.1672418192029,0.16231082379818,0.171730726957321
56140,HEX0056140,Oceano,Marina,Yucatán,5,0.76929284632206,0.153858569264412,0.151018008589745,0.160686030983925
56141,HEX0056141,Oceano,Marina,Yucatán,4,0.554781034588814,0.138695258647203,0.136507928371429,0.140763849020004
56142,HEX0056142,Oceano,Marina,Yucatán,4,0.523173972964287,0.130793493241072,0.128838643431664,0.132154867053032
56143,HEX0056143,Oceano,Marina,Yucatán,5,0.60088774561882,0.120177549123764,0.117845639586449,0.122524261474609
56144,HEX0056144,Oceano,Marina,Yucatán,4,0.453729145228863,0.113432286307216,0.112174764275551,0.115046814084053
56145,HEX0056145,Oceano,Marina,Yucatán,6,0.672118753194809,0.112019792199135,0.109305024147034,0.115328103303909
56146,HEX0056146,Oceano,Marina,Yucatán,4,0.438128188252449,0.109532047063112,0.108699657022953,0.110475741326809
56147,HEX0056147,Oceano,Marina,Yucatán,3,0.343821257352829,0.114607085784276,0.112869672477245,0.117726676166058
56148,HEX0056148,Oceano,Marina,Yucatán,4,0.467906005680561,0.11697650142014,0.114813089370728,0.119285985827446
56149,HEX0056149,Oceano,Marina,Yucatán,4,0.496830455958843,0.124207613989711,0.122565813362598,0.126727074384689
56150,HEX0056150,Oceano,Marina,Yucatán,4,0.504522502422333,0.126130625605583,0.124482035636902,0.12724643945694
56151,HEX0056151,Oceano,Marina,Yucatán,5,0.645334184169769,0.129066836833954,0.127436682581902,0.130079433321953
56152,HEX0056152,Oceano,Marina,Yucatán,4,0.545353829860687,0.136338457465172,0.134447485208511,0.138424232602119
56153,HEX0056153,Oceano,Marina,Yucatán,4,0.540204674005508,0.135051168501377,0.132813975214958,0.13683246076107
56154,HEX0056154,Oceano,Marina,Yucatán,5,0.706554755568504,0.141310951113701,0.1392582654953,0.142958089709282
56155,HEX0056155,Oceano,Marina,Yucatán,4,0.561439409852028,0.140359852463007,0.137591555714607,0.142469361424446
56156,HEX0056156,Oceano,Marina,Yucatán,6,0.898834839463234,0.149805806577206,0.148732647299767,0.151277795433998
56157,HEX0056157,Oceano,Marina,Yucatán,4,0.606045350432396,0.151511337608099,0.144415959715843,0.155664131045341
56158,HEX0056158,Oceano,Marina,Yucatán,4,0.612180650234222,0.153045162558556,0.149259120225906,0.156631276011467
56159,HEX0056159,Continental,Terrestre,Campeche,0,0,,,
56160,HEX0056160,Continental,Terrestre,Campeche,0,0,,,
56161,HEX0056161,Continental,Terrestre,Campeche,0,0,,,
56162,HEX0056162,Continental,Terrestre,Campeche,0,0,,,
56163,HEX0056163,Continental,Terrestre,Campeche,0,0,,,
56164,HEX0056164,Continental,Terrestre,Campeche,0,0,,,
56165,HEX0056165,Continental,Terrestre,Campeche,0,0,,,
56166,HEX0056166,Continental,Terrestre,Campeche,0,0,,,
56167,HEX0056167,Continental,Terrestre,Campeche,0,0,,,
56168,HEX0056168,Continental,Terrestre,Campeche,0,0,,,
56169,HEX0056169,Continental,Terrestre,Campeche,0,0,,,
56170,HEX0056170,Continental,Terrestre,Campeche,0,0,,,
56171,HEX0056171,Continental,Terrestre,Campeche,0,0,,,
56172,HEX0056172,Continental,Terrestre,Campeche,0,0,,,
56173,HEX0056173,Continental,Terrestre,Campeche,0,0,,,
56174,HEX0056174,Continental,Terrestre,Campeche,0,0,,,
56175,HEX0056175,Continental,Terrestre,Yucatán,0,0,,,
56176,HEX0056176,Continental,Terrestre,Yucatán,0,0,,,
56177,HEX0056177,Continental,Terrestre,Yucatán,0,0,,,
56178,HEX0056178,Continental,Terrestre,Yucatán,0,0,,,
56179,HEX0056179,Continental,Terrestre,Yucatán,0,0,,,
56180,HEX0056180,Continental,Terrestre,Yucatán,0,0,,,
56181,HEX0056181,Continental,Terrestre,Yucatán,0.553797765475494,3.04701841740843,5.5020417332169,5.03229904174805,5.68072938919067
56182,HEX0056182,Oceano,Marina,Yucatán,5,15.4779889583588,3.09559779167175,2.5664119720459,3.64585542678833
56183,HEX0056183,Oceano,Marina,Yucatán,4,5.62758755683899,1.40689688920975,1.31472337245941,1.46418678760529
56184,HEX0056184,Oceano,Marina,Yucatán,4,3.77994966506958,0.944987416267395,0.807740688323975,1.13025462627411
56185,HEX0056185,Oceano,Marina,Yucatán,4,2.29411274194717,0.573528185486794,0.540487051010132,0.60879248380661
56186,HEX0056186,Oceano,Marina,Yucatán,4,1.31504961848259,0.328762404620647,0.302845746278763,0.355202704668045
56187,HEX0056187,Oceano,Marina,Yucatán,3,0.74278549849987,0.247595166166623,0.237868160009384,0.255464673042297
56188,HEX0056188,Oceano,Marina,Yucatán,4,0.869085267186165,0.217271316796541,0.214278742671013,0.22483304142952
56189,HEX0056189,Oceano,Marina,Yucatán,4,3.98369544744492,0.995923861861229,0.265330851078033,2.23420667648315
56190,HEX0056190,Oceano,Marina,Yucatán,4,0.7044777572155,0.176119439303875,0.170509397983551,0.18341238796711
56191,HEX0056191,Oceano,Marina,Yucatán,5,0.799710035324097,0.159942007064819,0.156674355268478,0.167800560593605
56192,HEX0056192,Oceano,Marina,Yucatán,4,0.604998365044594,0.151249591261148,0.149748921394348,0.153575792908669
56193,HEX0056193,Oceano,Marina,Yucatán,5,0.68212479352951,0.136424958705902,0.134803935885429,0.137570753693581
56194,HEX0056194,Oceano,Marina,Yucatán,5,0.62840474396944,0.125680948793888,0.12010083347559,0.131705015897751
56195,HEX0056195,Oceano,Marina,Yucatán,4,0.467493377625942,0.116873344406486,0.115990601480007,0.117597781121731
56196,HEX0056196,Oceano,Marina,Yucatán,6,0.691039375960827,0.115173229326804,0.113213062286377,0.117736652493477
56197,HEX0056197,Oceano,Marina,Yucatán,4,0.440126612782478,0.11003165319562,0.108807824552059,0.111404038965702
56198,HEX0056198,Oceano,Marina,Yucatán,4,0.45038990676403,0.112597476691008,0.110558487474918,0.114798687398434
56199,HEX0056199,Oceano,Marina,Yucatán,5,0.590548418462276,0.118109683692455,0.117582142353058,0.118590898811817
56200,HEX0056200,Oceano,Marina,Yucatán,4,0.47845846414566,0.119614616036415,0.117147378623486,0.120860174298286
56201,HEX0056201,Oceano,Marina,Yucatán,4,0.499392993748188,0.124848248437047,0.124205641448498,0.125586241483688
56202,HEX0056202,Oceano,Marina,Yucatán,5,0.644121706485748,0.12882434129715,0.126830220222473,0.1302500218153
56203,HEX0056203,Oceano,Marina,Yucatán,4,0.52752211689949,0.131880529224873,0.127676889300346,0.134896606206894
56204,HEX0056204,Oceano,Marina,Yucatán,4,0.55784510076046,0.139461275190115,0.137604415416718,0.141629666090012
56205,HEX0056205,Oceano,Marina,Yucatán,5,0.690186366438866,0.138037273287773,0.134937033057213,0.140100494027138
56206,HEX0056206,Oceano,Marina,Yucatán,4,0.563692033290863,0.140923008322716,0.140175521373749,0.142165631055832
56207,HEX0056207,Oceano,Marina,Yucatán,6,0.888549894094467,0.148091649015745,0.146499574184418,0.151245638728142
56208,HEX0056208,Oceano,Marina,Yucatán,4,0.581605032086372,0.145401258021593,0.138156205415726,0.148766711354256
56209,HEX0056209,Oceano,Marina,Yucatán,4,0.611681759357452,0.152920439839363,0.145904675126076,0.158626884222031
56210,HEX0056210,Oceano,Marina,Yucatán,5,0.686353549361229,0.137270709872246,0.132752329111099,0.142771452665329
56211,HEX0056211,Continental,Terrestre,Campeche,0,0,,,
56212,HEX0056212,Continental,Terrestre,Campeche,0,0,,,
56213,HEX0056213,Continental,Terrestre,Campeche,0,0,,,
56214,HEX0056214,Continental,Terrestre,Campeche,0,0,,,
56215,HEX0056215,Continental,Terrestre,Campeche,0,0,,,
56216,HEX0056216,Continental,Terrestre,Campeche,0,0,,,
56217,HEX0056217,Continental,Terrestre,Campeche,0,0,,,
56218,HEX0056218,Continental,Terrestre,Campeche,0,0,,,
56219,HEX0056219,Continental,Terrestre,Campeche,0,0,,,
56220,HEX0056220,Continental,Terrestre,Campeche,0,0,,,
56221,HEX0056221,Continental,Terrestre,Campeche,0,0,,,
56222,HEX0056222,Continental,Terrestre,Campeche,0,0,,,
56223,HEX0056223,Continental,Terrestre,Campeche,0,0,,,
56224,HEX0056224,Continental,Terrestre,Campeche,0,0,,,
56225,HEX0056225,Continental,Terrestre,Campeche,0,0,,,
56226,HEX0056226,Continental,Terrestre,Yucatán,0,0,,,
56227,HEX0056227,Continental,Terrestre,Yucatán,0,0,,,
56228,HEX0056228,Continental,Terrestre,Yucatán,0,0,,,
56229,HEX0056229,Continental,Terrestre,Yucatán,0,0,,,
56230,HEX0056230,Continental,Terrestre,Yucatán,0,0,,,
56231,HEX0056231,Continental,Terrestre,Yucatán,0,0,,,
56232,HEX0056232,Continental,Terrestre,Yucatán,0,0,,,
56233,HEX0056233,Oceano,Marina,Yucatán,4,22.6717782020569,5.66794455051422,5.08748579025269,6.12383222579956
56234,HEX0056234,Oceano,Marina,Yucatán,4,7.47077679634094,1.86769419908524,1.63451099395752,2.12128520011902
56235,HEX0056235,Oceano,Marina,Yucatán,4,5.28806400299072,1.32201600074768,1.19198524951935,1.51567530632019
56236,HEX0056236,Oceano,Marina,Yucatán,5,3.8189771771431,0.763795435428619,0.69098162651062,0.850719749927521
56237,HEX0056237,Oceano,Marina,Yucatán,4,1.68959528207779,0.422398820519447,0.385736376047134,0.456825643777847
56238,HEX0056238,Oceano,Marina,Yucatán,4,1.1067570745945,0.276689268648624,0.271436482667923,0.282522439956665
56239,HEX0056239,Oceano,Marina,Yucatán,5,1.1842615455389,0.23685230910778,0.224702045321465,0.244693040847778
56240,HEX0056240,Oceano,Marina,Yucatán,4,0.900004133582115,0.225001033395529,0.203450292348862,0.268306285142899
56241,HEX0056241,Oceano,Marina,Yucatán,4,0.749269276857376,0.187317319214344,0.177290439605713,0.206428453326225
56242,HEX0056242,Oceano,Marina,Yucatán,5,0.833531081676483,0.166706216335297,0.161344155669212,0.170419499278069
56243,HEX0056243,Oceano,Marina,Yucatán,4,0.613345175981522,0.15333629399538,0.150358691811562,0.155763104557991
56244,HEX0056244,Oceano,Marina,Yucatán,5,0.721353501081467,0.144270700216293,0.140232726931572,0.147958606481552
56245,HEX0056245,Oceano,Marina,Yucatán,5,0.664940416812897,0.132988083362579,0.130663380026817,0.1346175968647
56246,HEX0056246,Oceano,Marina,Yucatán,4,0.484706990420818,0.121176747605205,0.12023239582777,0.122158586978912
56247,HEX0056247,Oceano,Marina,Yucatán,5,0.562278635799885,0.112455727159977,0.111277386546135,0.114235527813435
56248,HEX0056248,Oceano,Marina,Yucatán,4,0.450187414884567,0.112546853721142,0.111859418451786,0.113424099981785
56249,HEX0056249,Oceano,Marina,Yucatán,4,0.457963950932026,0.114490987733006,0.112153463065624,0.116809092462063
56250,HEX0056250,Oceano,Marina,Yucatán,5,0.580967001616955,0.116193400323391,0.114630021154881,0.118229910731316
56251,HEX0056251,Oceano,Marina,Yucatán,4,0.486596807837486,0.121649201959372,0.119286485016346,0.123296700417995
56252,HEX0056252,Oceano,Marina,Yucatán,4,0.499083824455738,0.124770956113935,0.123737558722496,0.126432374119759
56253,HEX0056253,Oceano,Marina,Yucatán,5,0.631809964776039,0.126361992955208,0.124184884130955,0.12849335372448
56254,HEX0056254,Oceano,Marina,Yucatán,4,0.52896323800087,0.132240809500217,0.129673510789871,0.137473687529564
56255,HEX0056255,Oceano,Marina,Yucatán,4,0.556956708431244,0.139239177107811,0.13733783364296,0.14104026556015
56256,HEX0056256,Oceano,Marina,Yucatán,5,0.699475228786469,0.139895045757294,0.136844679713249,0.144135355949402
56257,HEX0056257,Oceano,Marina,Yucatán,4,0.572011783719063,0.143002945929766,0.140530914068222,0.146171048283577
56258,HEX0056258,Oceano,Marina,Yucatán,6,0.876955509185791,0.146159251530965,0.144683122634888,0.147097259759903
56259,HEX0056259,Oceano,Marina,Yucatán,4,0.603136867284775,0.150784216821194,0.149086073040962,0.152291506528854
56260,HEX0056260,Oceano,Marina,Yucatán,4,0.546742960810661,0.136685740202665,0.134002596139908,0.143367931246758
56261,HEX0056261,Oceano,Marina,Yucatán,5,0.693477854132652,0.13869557082653,0.132534086704254,0.144632309675217
56262,HEX0056262,Continental,Terrestre,Campeche,0,0,,,
56263,HEX0056263,Continental,Terrestre,Campeche,0,0,,,
56264,HEX0056264,Continental,Terrestre,Campeche,0,0,,,
56265,HEX0056265,Continental,Terrestre,Campeche,0,0,,,
56266,HEX0056266,Continental,Terrestre,Campeche,0,0,,,
56267,HEX0056267,Continental,Terrestre,Campeche,0,0,,,
56268,HEX0056268,Continental,Terrestre,Campeche,0,0,,,
56269,HEX0056269,Continental,Terrestre,Campeche,0,0,,,
56270,HEX0056270,Continental,Terrestre,Campeche,0,0,,,
56271,HEX0056271,Continental,Terrestre,Campeche,0,0,,,
56272,HEX0056272,Continental,Terrestre,Campeche,0,0,,,
56273,HEX0056273,Continental,Terrestre,Campeche,0,0,,,
56274,HEX0056274,Continental,Terrestre,Campeche,0,0,,,
56275,HEX0056275,Continental,Terrestre,Campeche,0,0,,,
56276,HEX0056276,Continental,Terrestre,Campeche,0,0,,,
56277,HEX0056277,Continental,Terrestre,Campeche,0,0,,,
56278,HEX0056278,Continental,Terrestre,Yucatán,0,0,,,
56279,HEX0056279,Continental,Terrestre,Yucatán,0,0,,,
56280,HEX0056280,Continental,Terrestre,Yucatán,0,0,,,
56281,HEX0056281,Continental,Terrestre,Yucatán,0,0,,,
56282,HEX0056282,Continental,Terrestre,Yucatán,0,0,,,
56283,HEX0056283,Continental,Terrestre,Yucatán,0,0,,,
56284,HEX0056284,Continental,Terrestre,Yucatán,0.247621590116286,1.53838893767939,6.21266076579567,5.08748579025269,6.71073579788208
56285,HEX0056285,Oceano,Marina,Yucatán,4,14.2398176193237,3.55995440483093,2.68314480781555,4.56918573379517
56286,HEX0056286,Oceano,Marina,Yucatán,4,6.71808803081512,1.67952200770378,1.55700814723969,1.86076366901398
56287,HEX0056287,Oceano,Marina,Yucatán,5,5.44367927312851,1.0887358546257,0.974349021911621,1.25982022285461
56288,HEX0056288,Oceano,Marina,Yucatán,4,2.3428350687027,0.585708767175674,0.544582009315491,0.625940978527069
56289,HEX0056289,Oceano,Marina,Yucatán,4,1.25061896443367,0.312654741108418,0.28680682182312,0.340628951787949
56290,HEX0056290,Oceano,Marina,Yucatán,5,1.28156806528568,0.256313613057137,0.243952497839928,0.27472048997879
56291,HEX0056291,Oceano,Marina,Yucatán,4,0.866017326712608,0.216504331678152,0.207201033830643,0.226906150579453
56292,HEX0056292,Oceano,Marina,Yucatán,4,0.791696697473526,0.197924174368382,0.188746944069862,0.209420651197433
56293,HEX0056293,Oceano,Marina,Yucatán,5,0.86896176636219,0.173792353272438,0.172311082482338,0.1756422072649
56294,HEX0056294,Oceano,Marina,Yucatán,4,0.643967404961586,0.160991851240396,0.158345356583595,0.165390446782112
56295,HEX0056295,Oceano,Marina,Yucatán,5,0.749607756733894,0.149921551346779,0.147589474916458,0.151657953858376
56296,HEX0056296,Oceano,Marina,Yucatán,5,0.692950665950775,0.138590133190155,0.13674758374691,0.140854671597481
56297,HEX0056297,Oceano,Marina,Yucatán,3,0.381467953324318,0.127155984441439,0.122901633381844,0.12976062297821
56298,HEX0056298,Oceano,Marina,Yucatán,5,0.599551193416119,0.119910238683224,0.116855420172215,0.123545333743095
56299,HEX0056299,Oceano,Marina,Yucatán,4,0.440239116549492,0.110059779137373,0.109088331460953,0.11150299012661
56300,HEX0056300,Oceano,Marina,Yucatán,4,0.459902659058571,0.114975664764643,0.114034175872803,0.116466924548149
56301,HEX0056301,Oceano,Marina,Yucatán,5,0.582313887774944,0.116462777554989,0.115710906684399,0.116825699806213
56302,HEX0056302,Oceano,Marina,Yucatán,4,0.474526233971119,0.11863155849278,0.11834367364645,0.11889486759901
56303,HEX0056303,Oceano,Marina,Yucatán,4,0.494768023490906,0.123692005872726,0.122161120176315,0.12604321539402
56304,HEX0056304,Oceano,Marina,Yucatán,5,0.625549301505089,0.125109860301018,0.12388551980257,0.126263946294785
56305,HEX0056305,Oceano,Marina,Yucatán,4,0.520596757531166,0.130149189382792,0.129645615816116,0.130796521902084
56306,HEX0056306,Oceano,Marina,Yucatán,5,0.663703843951225,0.132740768790245,0.131200730800629,0.134883210062981
56307,HEX0056307,Oceano,Marina,Yucatán,5,0.710328117012978,0.142065623402596,0.138645395636559,0.143912345170975
56308,HEX0056308,Oceano,Marina,Yucatán,4,0.575023725628853,0.143755931407213,0.142148450016975,0.145579278469086
56309,HEX0056309,Oceano,Marina,Yucatán,6,0.867506578564644,0.144584429760774,0.142494380474091,0.14751124382019
56310,HEX0056310,Oceano,Marina,Yucatán,4,0.584925517439842,0.146231379359961,0.14379146695137,0.148076847195625
56311,HEX0056311,Oceano,Marina,Yucatán,3,0.43126979470253,0.143756598234177,0.13579472899437,0.149781629443169
56312,HEX0056312,Oceano,Marina,Yucatán,4,0.558108985424042,0.13952724635601,0.134004160761833,0.14309749007225
56313,HEX0056313,Oceano,Marina,Yucatán,4,0.511810049414635,0.127952512353659,0.122638508677483,0.131553083658218
56314,HEX0056314,Continental,Terrestre,Campeche,0,0,,,
56315,HEX0056315,Continental,Terrestre,Campeche,0,0,,,
56316,HEX0056316,Continental,Terrestre,Campeche,0,0,,,
56317,HEX0056317,Continental,Terrestre,Campeche,0,0,,,
56318,HEX0056318,Continental,Terrestre,Campeche,0,0,,,
56319,HEX0056319,Continental,Terrestre,Campeche,0,0,,,
56320,HEX0056320,Continental,Terrestre,Campeche,0,0,,,
56321,HEX0056321,Continental,Terrestre,Campeche,0,0,,,
56322,HEX0056322,Continental,Terrestre,Campeche,0,0,,,
56323,HEX0056323,Continental,Terrestre,Campeche,0,0,,,
56324,HEX0056324,Continental,Terrestre,Campeche,0,0,,,
56325,HEX0056325,Continental,Terrestre,Campeche,0,0,,,
56326,HEX0056326,Continental,Terrestre,Campeche,0,0,,,
56327,HEX0056327,Continental,Terrestre,Campeche,0,0,,,
56328,HEX0056328,Continental,Terrestre,Campeche,0,0,,,
56329,HEX0056329,Continental,Terrestre,Yucatán,0,0,,,
56330,HEX0056330,Continental,Terrestre,Yucatán,0,0,,,
56331,HEX0056331,Continental,Terrestre,Yucatán,0,0,,,
56332,HEX0056332,Continental,Terrestre,Yucatán,0,0,,,
56333,HEX0056333,Continental,Terrestre,Yucatán,0,0,,,
56334,HEX0056334,Continental,Terrestre,Yucatán,0,0,,,
56335,HEX0056335,Continental,Terrestre,Yucatán,0,0,,,
56336,HEX0056336,Continental,Terrestre,Yucatán,4,28.9043703079224,7.22609257698059,6.71057033538818,7.74168825149536
56337,HEX0056337,Oceano,Marina,Yucatán,4,10.0723187923431,2.51807969808578,2.04706692695618,3.29135346412659
56338,HEX0056338,Oceano,Marina,Yucatán,4,5.94103586673737,1.48525896668434,1.39991247653961,1.61954975128174
56339,HEX0056339,Oceano,Marina,Yucatán,4,3.2751373052597,0.818784326314926,0.756872057914734,0.895358026027679
56340,HEX0056340,Oceano,Marina,Yucatán,4,1.76247999072075,0.440619997680187,0.40216925740242,0.481673061847687
56341,HEX0056341,Oceano,Marina,Yucatán,5,1.45664647221565,0.29132929444313,0.274023771286011,0.303366780281067
56342,HEX0056342,Oceano,Marina,Yucatán,4,0.987543702125549,0.246885925531387,0.233025565743446,0.260205209255219
56343,HEX0056343,Oceano,Marina,Yucatán,4,0.776189133524895,0.194047283381224,0.193092703819275,0.195681646466255
56344,HEX0056344,Oceano,Marina,Yucatán,5,0.879206836223602,0.17584136724472,0.171730414032936,0.185669124126434
56345,HEX0056345,Oceano,Marina,Yucatán,4,0.674331724643707,0.168582931160927,0.165479883551598,0.173106536269188
56346,HEX0056346,Oceano,Marina,Yucatán,5,0.782606333494186,0.156521266698837,0.152916446328163,0.159517139196396
56347,HEX0056347,Oceano,Marina,Yucatán,5,0.739084050059319,0.147816810011864,0.143749386072159,0.149856001138687
56348,HEX0056348,Oceano,Marina,Yucatán,4,0.529625743627548,0.132406435906887,0.13048280775547,0.134198114275932
56349,HEX0056349,Oceano,Marina,Yucatán,5,0.614792063832283,0.122958412766457,0.121194757521152,0.126040413975716
56350,HEX0056350,Oceano,Marina,Yucatán,5,0.570180796086788,0.114036159217358,0.111564390361309,0.115932859480381
56351,HEX0056351,Oceano,Marina,Yucatán,4,0.452449962496758,0.113112490624189,0.111123114824295,0.114698760211468
56352,HEX0056352,Oceano,Marina,Yucatán,5,0.57496216148138,0.114992432296276,0.112026236951351,0.117635622620583
56353,HEX0056353,Oceano,Marina,Yucatán,4,0.468108966946602,0.11702724173665,0.115548737347126,0.119018666446209
56354,HEX0056354,Oceano,Marina,Yucatán,4,0.502619206905365,0.125654801726341,0.122744917869568,0.128331452608109
56355,HEX0056355,Oceano,Marina,Yucatán,5,0.62262038141489,0.124524076282978,0.122607156634331,0.126960635185242
56356,HEX0056356,Oceano,Marina,Yucatán,4,0.523814812302589,0.130953703075647,0.1290333122015,0.133427739143372
56357,HEX0056357,Oceano,Marina,Yucatán,5,0.665712624788284,0.133142524957657,0.131696224212646,0.135178864002228
56358,HEX0056358,Oceano,Marina,Yucatán,5,0.715177997946739,0.143035599589348,0.140365302562714,0.148298591375351
56359,HEX0056359,Oceano,Marina,Yucatán,4,0.580376952886581,0.145094238221645,0.140789404511452,0.148328721523285
56360,HEX0056360,Oceano,Marina,Yucatán,6,0.87164643406868,0.145274405678113,0.143431976437569,0.146399572491646
56361,HEX0056361,Oceano,Marina,Yucatán,4,0.573149025440216,0.143287256360054,0.141812831163406,0.144167900085449
56362,HEX0056362,Oceano,Marina,Yucatán,4,0.590995386242867,0.147748846560717,0.146938979625702,0.149017617106438
56363,HEX0056363,Oceano,Marina,Yucatán,5,0.67366735637188,0.134733471274376,0.126231446862221,0.140206307172775
56364,HEX0056364,Oceano,Marina,Yucatán,4,0.502873636782169,0.125718409195542,0.121991477906704,0.127842411398888
56365,HEX0056365,Oceano,Marina,Yucatán,5,0.623742811381817,0.124748562276363,0.121410429477692,0.127814650535583
56366,HEX0056366,Continental,Terrestre,Campeche,0,0,,,
56367,HEX0056367,Continental,Terrestre,Campeche,0,0,,,
56368,HEX0056368,Continental,Terrestre,Campeche,0,0,,,
56369,HEX0056369,Continental,Terrestre,Campeche,0,0,,,
56370,HEX0056370,Continental,Terrestre,Campeche,0,0,,,
56371,HEX0056371,Continental,Terrestre,Campeche,0,0,,,
56372,HEX0056372,Continental,Terrestre,Campeche,0,0,,,
56373,HEX0056373,Continental,Terrestre,Campeche,0,0,,,
56374,HEX0056374,Continental,Terrestre,Campeche,0,0,,,
56375,HEX0056375,Continental,Terrestre,Campeche,0,0,,,
56376,HEX0056376,Continental,Terrestre,Campeche,0,0,,,
56377,HEX0056377,Continental,Terrestre,Campeche,0,0,,,
56378,HEX0056378,Continental,Terrestre,Campeche,0,0,,,
56379,HEX0056379,Continental,Terrestre,Campeche,0,0,,,
56380,HEX0056380,Continental,Terrestre,Campeche,0,0,,,
56381,HEX0056381,Continental,Terrestre,Yucatán,0,0,,,
56382,HEX0056382,Continental,Terrestre,Yucatán,0,0,,,
56383,HEX0056383,Continental,Terrestre,Yucatán,0,0,,,
56384,HEX0056384,Continental,Terrestre,Yucatán,0,0,,,
56385,HEX0056385,Continental,Terrestre,Yucatán,0,0,,,
56386,HEX0056386,Continental,Terrestre,Yucatán,0,0,,,
56387,HEX0056387,Continental,Terrestre,Yucatán,0,0,,,
56388,HEX0056388,Continental,Terrestre,Yucatán,0.0619900681724968,0.529069230996114,8.53474188032667,7.74168825149536,8.94100856781006
56389,HEX0056389,Oceano,Marina,Yucatán,3,14.3398132324219,4.77993774414062,3.68097257614136,5.6045355796814
56390,HEX0056390,Oceano,Marina,Yucatán,5,9.25653302669525,1.85130660533905,1.68986463546753,2.19952821731567
