fid,hex_id,tipo,zona,estado,chl_count,chl_sum,chl_mean,chl_min,chl_max
3777,HEX0003777,Oceano,Marina,Colima,4,0.30061037838459,0.0751525945961475,0.0736761763691902,0.0761781483888626
3778,HEX0003778,Oceano,Marina,Colima,4,0.304098166525364,0.076024541631341,0.0753820016980171,0.0764553993940353
3779,HEX0003779,Oceano,Marina,Colima,6,0.461983866989613,0.0769973111649354,0.0761948302388191,0.0775702297687531
3780,HEX0003780,Oceano,Marina,Colima,4,0.30181223154068,0.07545305788517,0.0753671377897263,0.0755509659647942
3781,HEX0003781,Oceano,Marina,Colima,4,0.298834577202797,0.0747086443006992,0.0742758139967918,0.0750743374228477
3782,HEX0003782,Oceano,Marina,Colima,5,0.367847815155983,0.0735695630311966,0.0724597275257111,0.0746986269950867
3783,HEX0003783,Oceano,Marina,Colima,4,0.291288748383522,0.0728221870958805,0.0724385306239128,0.073385588824749
3784,HEX0003784,Oceano,Marina,Baja California Sur,5,0.68928250670433,0.137856501340866,0.136809453368187,0.140949368476868
3785,HEX0003785,Oceano,Marina,Baja California Sur,4,0.562843024730682,0.140710756182671,0.13902935385704,0.141832768917084
3786,HEX0003786,Oceano,Marina,Baja California Sur,5,0.69013899564743,0.138027799129486,0.134479582309723,0.139550924301147
3787,HEX0003787,Oceano,Marina,Baja California Sur,4,0.529288932681084,0.132322233170271,0.131569594144821,0.132842689752579
3788,HEX0003788,Oceano,Marina,Baja California Sur,4,0.532503664493561,0.13312591612339,0.131499588489532,0.134574443101883
3789,HEX0003789,Oceano,Marina,Baja California Sur,4,0.562379226088524,0.140594806522131,0.137894302606583,0.143976151943207
3790,HEX0003790,Oceano,Marina,Baja California Sur,4,0.528847500681877,0.132211875170469,0.13007652759552,0.13594077527523
3791,HEX0003791,Oceano,Marina,Baja California Sur,5,0.686274394392967,0.137254878878593,0.135592013597488,0.1414505392313
3792,HEX0003792,Oceano,Marina,Baja California Sur,4,0.626804009079933,0.156701002269983,0.155436158180237,0.158851727843285
3793,HEX0003793,Oceano,Marina,Baja California Sur,6,1.01433961093426,0.169056601822376,0.165638536214828,0.173689037561417
3794,HEX0003794,Oceano,Marina,Baja California Sur,4,0.674490854144096,0.168622713536024,0.164784625172615,0.171463012695312
3795,HEX0003795,Oceano,Marina,Baja California,4,0.715909495949745,0.178977373987436,0.178230658173561,0.179660215973854
3796,HEX0003796,Oceano,Marina,Baja California,4,0.727941766381264,0.181985441595316,0.178382337093353,0.185839876532555
3797,HEX0003797,Oceano,Marina,Baja California,4,0.706977114081383,0.176744278520346,0.174563050270081,0.178538113832474
3798,HEX0003798,Oceano,Marina,Baja California,4,0.708538100123405,0.177134525030851,0.175724163651466,0.178260982036591
3799,HEX0003799,Oceano,Marina,Baja California,6,1.08786648511887,0.181311080853144,0.177727624773979,0.187108978629112
3800,HEX0003800,Oceano,Marina,Baja California,4,0.717688143253326,0.179422035813332,0.176892057061195,0.181934133172035
3801,HEX0003801,Oceano,Marina,Baja California,5,0.897976443171501,0.1795952886343,0.17559078335762,0.184191524982452
3802,HEX0003802,Oceano,Marina,Baja California,4,0.709521844983101,0.177380461245775,0.1740602850914,0.181564286351204
3803,HEX0003803,Oceano,Marina,Baja California,6,1.00069065392017,0.166781775653362,0.164236828684807,0.170844838023186
3804,HEX0003804,Oceano,Marina,Baja California,4,0.627447783946991,0.156861945986748,0.154305130243301,0.158636569976807
3805,HEX0003805,Oceano,Marina,Baja California,5,0.715509355068207,0.143101871013641,0.140334337949753,0.14547024667263
3806,HEX0003806,Oceano,Marina,Baja California,4,0.526933610439301,0.131733402609825,0.129970192909241,0.133512586355209
3807,HEX0003807,Oceano,Marina,Baja California,5,0.658717080950737,0.131743416190147,0.129817605018616,0.134523466229439
3808,HEX0003808,Oceano,Marina,Baja California,4,0.546412035822868,0.136603008955717,0.1341892182827,0.139496967196465
3809,HEX0003809,Oceano,Marina,Baja California,4,0.566341429948807,0.141585357487202,0.140062987804413,0.143640488386154
3810,HEX0003810,Oceano,Marina,Baja California,5,0.706150829792023,0.141230165958405,0.136563211679459,0.144668906927109
3811,HEX0003811,Oceano,Marina,Baja California,4,0.57539789378643,0.143849473446608,0.140739843249321,0.146512523293495
3812,HEX0003812,Oceano,Marina,Baja California,6,0.857749357819557,0.14295822630326,0.142630711197853,0.143281504511833
3813,HEX0003813,Oceano,Marina,Baja California,4,0.581325694918633,0.145331423729658,0.14408352971077,0.147080361843109
3814,HEX0003814,Oceano,Marina,Baja California,5,0.739072248339653,0.147814449667931,0.145305648446083,0.1538006067276
3815,HEX0003815,Oceano,Marina,Baja California,4,0.630942612886429,0.157735653221607,0.155626341700554,0.16109012067318
3816,HEX0003816,Oceano,Marina,Baja California,6,1.01288475096226,0.168814125160376,0.164636716246605,0.174904197454453
3817,HEX0003817,Oceano,Marina,Baja California,4,0.733006358146667,0.183251589536667,0.17943362891674,0.186118245124817
3818,HEX0003818,Oceano,Marina,Baja California,3,0.563451021909714,0.187817007303238,0.186589643359184,0.189189106225967
3819,HEX0003819,Oceano,Marina,Baja California,6,1.14928221702576,0.191547036170959,0.186850443482399,0.199028834700584
3820,HEX0003820,Oceano,Marina,Baja California,4,0.769159808754921,0.19228995218873,0.190278798341751,0.194133222103119
3821,HEX0003821,Oceano,Marina,Baja California,5,1.02183076739311,0.204366153478622,0.1986064016819,0.210343569517136
3822,HEX0003822,Oceano,Marina,Baja California,4,0.83920094370842,0.209800235927105,0.205505847930908,0.216263398528099
3823,HEX0003823,Oceano,Marina,Baja California,5,1.02621480822563,0.205242961645126,0.202444806694984,0.208154752850533
3824,HEX0003824,Oceano,Marina,Baja California,5,1.08286128938198,0.216572257876396,0.212688729166985,0.220090508460999
3825,HEX0003825,Oceano,Marina,Baja California,4,0.899750918149948,0.224937729537487,0.224142819643021,0.226495981216431
3826,HEX0003826,Oceano,Marina,Baja California,6,1.44850425422192,0.241417375703653,0.239133477210999,0.244969204068184
3827,HEX0003827,Oceano,Marina,Baja California,4,1.11339503526688,0.278348758816719,0.263545095920563,0.290973901748657
3828,HEX0003828,Oceano,Marina,Baja California,5,1.49187439680099,0.298374879360199,0.289682388305664,0.305996417999268
3829,HEX0003829,Oceano,Marina,Baja California,6,1.94239461421967,0.323732435703278,0.315154314041138,0.33230447769165
3830,HEX0003830,Oceano,Marina,Colima,4,0.329580448567867,0.0823951121419668,0.0815878510475159,0.0835602805018425
3831,HEX0003831,Oceano,Marina,Colima,4,0.327226884663105,0.0818067211657763,0.0810197070240974,0.083334743976593
3832,HEX0003832,Oceano,Marina,Colima,4,0.333671487867832,0.083417871966958,0.0823861584067345,0.0847719237208366
3833,HEX0003833,Oceano,Marina,Colima,4,0.357401810586452,0.0893504526466131,0.0882785618305206,0.0904286801815033
3834,HEX0003834,Oceano,Marina,Colima,5,0.417266085743904,0.0834532171487808,0.0809746235609055,0.0845887884497643
3835,HEX0003835,Oceano,Marina,Colima,4,0.329265139997005,0.0823162849992514,0.0792694687843323,0.084347166121006
3836,HEX0003836,Oceano,Marina,Colima,4,0.321694307029247,0.0804235767573118,0.0790765509009361,0.0823737755417824
3837,HEX0003837,Oceano,Marina,Colima,4,0.312283091247082,0.0780707728117704,0.0760133266448975,0.0795830935239792
3838,HEX0003838,Oceano,Marina,Colima,4,0.30957368016243,0.0773934200406075,0.0771730467677116,0.0777823626995087
3839,HEX0003839,Oceano,Marina,Colima,4,0.310468383133411,0.0776170957833529,0.0770013183355331,0.0784192755818367
3840,HEX0003840,Oceano,Marina,Colima,4,0.310404680669308,0.0776011701673269,0.0758681744337082,0.079672560095787
3841,HEX0003841,Oceano,Marina,Colima,5,0.372627958655357,0.0745255917310715,0.0737022086977959,0.075398251414299
3842,HEX0003842,Oceano,Marina,Colima,4,0.292280808091164,0.0730702020227909,0.0722570940852165,0.0736308097839355
3843,HEX0003843,Oceano,Marina,Colima,4,0.293984144926071,0.0734960362315178,0.0726990401744843,0.0744412615895271
3844,HEX0003844,Oceano,Marina,Colima,4,0.279610261321068,0.069902565330267,0.0681721195578575,0.0704942271113396
3845,HEX0003845,Oceano,Marina,Colima,3,0.209203287959099,0.0697344293196996,0.0690814703702927,0.0701474100351334
3846,HEX0003846,Oceano,Marina,Colima,4,0.277809232473373,0.0694523081183434,0.068786233663559,0.0701677054166794
3847,HEX0003847,Oceano,Marina,Colima,6,0.410039983689785,0.0683399972816308,0.0678161084651947,0.0688677281141281
3848,HEX0003848,Oceano,Marina,Colima,3,0.207065172493458,0.0690217241644859,0.0679618716239929,0.0702155604958534
3849,HEX0003849,Oceano,Marina,Colima,4,0.288348726928234,0.0720871817320585,0.0718184188008308,0.072528637945652
3850,HEX0003850,Oceano,Marina,Colima,6,0.429378598928452,0.0715630998214086,0.0708432793617249,0.0721743032336235
3851,HEX0003851,Oceano,Marina,Colima,4,0.303825855255127,0.0759564638137817,0.0752489641308784,0.0768177658319473
3852,HEX0003852,Oceano,Marina,Colima,4,0.29887792468071,0.0747194811701775,0.0744781643152237,0.0749193429946899
3853,HEX0003853,Oceano,Marina,Colima,5,0.363845095038414,0.0727690190076828,0.0725330337882042,0.0729583501815796
3854,HEX0003854,Oceano,Marina,Colima,4,0.3033162727952,0.0758290681988001,0.0736746042966843,0.0788755938410759
3855,HEX0003855,Oceano,Marina,Colima,3,0.224933929741383,0.0749779765804609,0.0744140297174454,0.0757845714688301
3856,HEX0003856,Oceano,Marina,Colima,4,0.29247634857893,0.0731190871447325,0.0714827850461006,0.0742184370756149
3857,HEX0003857,Oceano,Marina,Colima,4,0.295755177736282,0.0739387944340706,0.0723652988672256,0.0761018097400665
3858,HEX0003858,Oceano,Marina,Colima,4,0.301632761955261,0.0754081904888153,0.0745788812637329,0.0758607015013695
3859,HEX0003859,Oceano,Marina,Colima,5,0.37100525200367,0.074201050400734,0.073503315448761,0.074806734919548
3860,HEX0003860,Oceano,Marina,Colima,4,0.294622592628002,0.0736556481570005,0.0731670334935188,0.0740652680397034
3861,HEX0003861,Oceano,Marina,Colima,4,0.301418013870716,0.075354503467679,0.0743596404790878,0.0764528810977936
3862,HEX0003862,Oceano,Marina,Colima,4,0.305364899337292,0.0763412248343229,0.0756891369819641,0.0769155770540237
3863,HEX0003863,Oceano,Marina,Colima,4,0.311049707233906,0.0777624268084764,0.0766210332512856,0.0783767700195312
3864,HEX0003864,Oceano,Marina,Colima,6,0.459018938243389,0.0765031563738982,0.0754211023449898,0.0777279809117317
3865,HEX0003865,Oceano,Marina,Colima,4,0.296451710164547,0.0741129275411367,0.0736680701375008,0.0744679421186447
3866,HEX0003866,Oceano,Marina,Colima,4,0.298835553228855,0.0747088883072138,0.0740844830870628,0.0752012878656387
3867,HEX0003867,Oceano,Marina,Colima,5,0.365454584360123,0.0730909168720245,0.0724865049123764,0.0739449262619019
3868,HEX0003868,Oceano,Marina,Baja California Sur,4,0.579245910048485,0.144811477512121,0.142893522977829,0.146566197276115
3869,HEX0003869,Oceano,Marina,Baja California Sur,5,0.701748043298721,0.140349608659744,0.137905165553093,0.143144249916077
3870,HEX0003870,Oceano,Marina,Baja California Sur,4,0.568816170096397,0.142204042524099,0.140949115157127,0.143560141324997
3871,HEX0003871,Oceano,Marina,Baja California Sur,5,0.680373430252075,0.136074686050415,0.133921831846237,0.137573570013046
3872,HEX0003872,Oceano,Marina,Baja California Sur,4,0.534378409385681,0.13359460234642,0.131165221333504,0.135449141263962
3873,HEX0003873,Oceano,Marina,Baja California Sur,4,0.539862558245659,0.134965639561415,0.131726503372192,0.138950899243355
3874,HEX0003874,Oceano,Marina,Baja California Sur,4,0.537398487329483,0.134349621832371,0.132271885871887,0.136562615633011
3875,HEX0003875,Oceano,Marina,Baja California Sur,4,0.54674144089222,0.136685360223055,0.135973289608955,0.137695655226707
3876,HEX0003876,Oceano,Marina,Baja California Sur,5,0.75685553252697,0.151371106505394,0.141472965478897,0.155501946806908
3877,HEX0003877,Oceano,Marina,Baja California Sur,4,0.640866130590439,0.16021653264761,0.154675245285034,0.164754450321198
3878,HEX0003878,Oceano,Marina,Baja California Sur,6,1.0494083315134,0.174901388585567,0.171382710337639,0.176415652036667
3879,HEX0003879,Oceano,Marina,Baja California Sur,4,0.691937267780304,0.172984316945076,0.170223727822304,0.17572084069252
3880,HEX0003880,Oceano,Marina,Baja California,5,0.902105495333672,0.180421099066734,0.178169965744019,0.181868121027946
3881,HEX0003881,Oceano,Marina,Baja California,4,0.73164764046669,0.182911910116673,0.181695491075516,0.184685081243515
3882,HEX0003882,Oceano,Marina,Baja California,5,0.891359567642212,0.178271913528442,0.177238717675209,0.179284498095512
3883,HEX0003883,Oceano,Marina,Baja California,4,0.705570667982101,0.176392666995525,0.174851894378662,0.177403494715691
3884,HEX0003884,Oceano,Marina,Baja California,6,1.10065901279449,0.183443168799082,0.181084856390953,0.187020242214203
3885,HEX0003885,Oceano,Marina,Baja California,4,0.717815607786179,0.179453901946545,0.178674161434174,0.180497065186501
3886,HEX0003886,Oceano,Marina,Baja California,5,0.900025129318237,0.180005025863647,0.177859216928482,0.184639647603035
3887,HEX0003887,Oceano,Marina,Baja California,4,0.729412153363228,0.182353038340807,0.179883658885956,0.184555977582932
3888,HEX0003888,Oceano,Marina,Baja California,6,0.998669818043709,0.166444969673951,0.161733716726303,0.170443922281265
3889,HEX0003889,Oceano,Marina,Baja California,4,0.598762035369873,0.149690508842468,0.147412419319153,0.151572778820992
3890,HEX0003890,Oceano,Marina,Baja California,5,0.701350077986717,0.140270015597343,0.135483101010323,0.145830914378166
3891,HEX0003891,Oceano,Marina,Baja California,5,0.668106615543365,0.133621323108673,0.129485622048378,0.138337269425392
3892,HEX0003892,Oceano,Marina,Baja California,5,0.691322013735771,0.138264402747154,0.135233774781227,0.140407383441925
3893,HEX0003893,Oceano,Marina,Baja California,5,0.719683825969696,0.143936765193939,0.138815656304359,0.149015352129936
3894,HEX0003894,Oceano,Marina,Baja California,4,0.582266330718994,0.145566582679749,0.142629683017731,0.148466825485229
3895,HEX0003895,Oceano,Marina,Baja California,5,0.734154045581818,0.146830809116364,0.14326223731041,0.148955345153809
3896,HEX0003896,Oceano,Marina,Baja California,4,0.576058804988861,0.144014701247215,0.141724541783333,0.147295951843262
3897,HEX0003897,Oceano,Marina,Baja California,6,0.893381655216217,0.148896942536036,0.146174728870392,0.153693586587906
3898,HEX0003898,Oceano,Marina,Baja California,4,0.593366086483002,0.14834152162075,0.145192801952362,0.152070224285126
3899,HEX0003899,Oceano,Marina,Baja California,5,0.789163395762444,0.157832679152489,0.152896583080292,0.161283627152443
3900,HEX0003900,Oceano,Marina,Baja California,4,0.679465293884277,0.169866323471069,0.164471924304962,0.175690919160843
3901,HEX0003901,Oceano,Marina,Baja California,6,1.08356299996376,0.180593833327293,0.173789903521538,0.186334252357483
3902,HEX0003902,Oceano,Marina,Baja California,4,0.765926271677017,0.191481567919254,0.189692154526711,0.193410247564316
3903,HEX0003903,Oceano,Marina,Baja California,4,0.787490680813789,0.196872670203447,0.192489743232727,0.203532740473747
3904,HEX0003904,Oceano,Marina,Baja California,6,1.18324060738087,0.197206767896811,0.192694693803787,0.202173963189125
3905,HEX0003905,Oceano,Marina,Baja California,4,0.806410044431686,0.201602511107922,0.197681501507759,0.205405309796333
3906,HEX0003906,Oceano,Marina,Baja California,5,1.10069441795349,0.220138883590698,0.21337890625,0.22649809718132
3907,HEX0003907,Oceano,Marina,Baja California,4,0.83361129462719,0.208402823656797,0.204907521605492,0.212076187133789
3908,HEX0003908,Oceano,Marina,Baja California,5,1.05710415542126,0.211420831084251,0.209307700395584,0.214671462774277
3909,HEX0003909,Oceano,Marina,Baja California,4,0.89641173183918,0.224102932959795,0.220903292298317,0.227299243211746
3910,HEX0003910,Oceano,Marina,Baja California,4,0.918275311589241,0.22956882789731,0.225711494684219,0.232669189572334
3911,HEX0003911,Oceano,Marina,Baja California,6,1.57927747070789,0.263212911784649,0.245972737669945,0.276946425437927
3912,HEX0003912,Oceano,Marina,Baja California,4,1.15169802308083,0.287924505770206,0.282475501298904,0.29102948307991
3913,HEX0003913,Oceano,Marina,Baja California,3,0.922370940446854,0.307456980148951,0.300456613302231,0.313973516225815
3914,HEX0003914,Oceano,Marina,Baja California,6,1.98240521550179,0.330400869250298,0.323465317487717,0.336965084075928
3915,HEX0003915,Oceano,Marina,Colima,4,0.347816027700901,0.0869540069252253,0.0856085121631622,0.0886899381875992
3916,HEX0003916,Oceano,Marina,Colima,4,0.336919188499451,0.0842297971248627,0.0825402662158012,0.0859237015247345
3917,HEX0003917,Oceano,Marina,Colima,4,0.332829646766186,0.0832074116915464,0.0818812400102615,0.0844123661518097
3918,HEX0003918,Oceano,Marina,Colima,4,0.35172987729311,0.0879324693232775,0.0875124484300613,0.0883596912026405
3919,HEX0003919,Oceano,Marina,Colima,4,0.345525838434696,0.086381459608674,0.0841391682624817,0.0887876898050308
3920,HEX0003920,Oceano,Marina,Colima,5,0.420837596058846,0.0841675192117691,0.0835971757769585,0.0848869830369949
3921,HEX0003921,Oceano,Marina,Colima,4,0.327147632837296,0.0817869082093239,0.081117682158947,0.0824619606137276
3922,HEX0003922,Oceano,Marina,Colima,4,0.31902863830328,0.07975715957582,0.0780374929308891,0.0823971629142761
3923,HEX0003923,Oceano,Marina,Colima,5,0.394438222050667,0.0788876444101334,0.0780440866947174,0.0807456448674202
3924,HEX0003924,Oceano,Marina,Colima,3,0.233070500195026,0.0776901667316755,0.0759607702493668,0.0787097439169884
