fid,hex_id,tipo,zona,estado,chl_count,chl_sum,chl_mean,chl_min,chl_max
1258,HEX0001258,Oceano,Marina,Baja California,6,0.595278702676296,0.099213117112716,0.0974680781364441,0.100593626499176
1259,HEX0001259,Oceano,Marina,Baja California,4,0.411231622099876,0.102807905524969,0.101866967976093,0.104367010295391
1260,HEX0001260,Oceano,Marina,Baja California,5,0.49141638725996,0.098283277451992,0.096650667488575,0.099891871213913
1261,HEX0001261,Oceano,Marina,Baja California,5,0.484447620809078,0.0968895241618156,0.093328632414341,0.100160822272301
1262,HEX0001262,Oceano,Marina,Baja California,4,0.375147886574268,0.0937869716435671,0.0914134904742241,0.0958162099123001
1263,HEX0001263,Oceano,Marina,Baja California,5,0.498679354786873,0.0997358709573746,0.0984135046601295,0.102733179926872
1264,HEX0001264,Oceano,Marina,Baja California,4,0.42600591480732,0.10650147870183,0.105433978140354,0.108254611492157
1265,HEX0001265,Oceano,Marina,Baja California,5,0.583713449537754,0.116742689907551,0.115631774067879,0.118658669292927
1266,HEX0001266,Oceano,Marina,Baja California,4,0.450012907385826,0.112503226846457,0.110660396516323,0.113589860498905
1267,HEX0001267,Oceano,Marina,Baja California,4,0.440207354724407,0.110051838681102,0.109119333326817,0.110511437058449
1268,HEX0001268,Oceano,Marina,Baja California,6,0.659100294113159,0.10985004901886,0.108804419636726,0.111992537975311
1269,HEX0001269,Oceano,Marina,Baja California,4,0.474573142826557,0.118643285706639,0.116641379892826,0.119818948209286
1270,HEX0001270,Oceano,Marina,Baja California,4,0.475400023162365,0.118850005790591,0.11775840818882,0.119397580623627
1271,HEX0001271,Oceano,Marina,Baja California,6,0.746479965746403,0.1244133276244,0.123223088681698,0.124987810850143
1272,HEX0001272,Oceano,Marina,Baja California,4,0.493694685399532,0.123423671349883,0.121270395815372,0.12547878921032
1273,HEX0001273,Oceano,Marina,Baja California,3,0.361346572637558,0.120448857545853,0.119701035320759,0.12109711766243
1274,HEX0001274,Oceano,Marina,Baja California,6,0.789493650197983,0.131582275032997,0.12937667965889,0.134835362434387
1275,HEX0001275,Oceano,Marina,Baja California,4,0.575485974550247,0.143871493637562,0.141707167029381,0.14614737033844
1276,HEX0001276,Oceano,Marina,Baja California,4,0.624354854226112,0.156088713556528,0.153261378407478,0.161441624164581
1277,HEX0001277,Oceano,Marina,Baja California,5,0.404721491038799,0.0809442982077599,0.0791997984051704,0.0822149515151978
1278,HEX0001278,Oceano,Marina,Baja California,4,0.319116398692131,0.0797790996730328,0.0790959373116493,0.080613911151886
1279,HEX0001279,Oceano,Marina,Baja California,5,0.418104246258736,0.0836208492517471,0.0816568434238434,0.0842310041189194
1280,HEX0001280,Oceano,Marina,Baja California,4,0.343860700726509,0.0859651751816273,0.0849063545465469,0.0878952890634537
1281,HEX0001281,Oceano,Marina,Baja California,5,0.442634850740433,0.0885269701480866,0.087971068918705,0.0892572179436684
1282,HEX0001282,Oceano,Marina,Baja California,5,0.445432178676128,0.0890864357352257,0.0882836058735847,0.0902740731835365
1283,HEX0001283,Oceano,Marina,Baja California,4,0.375188991427422,0.0937972478568554,0.0925698801875114,0.0958670303225517
1284,HEX0001284,Oceano,Marina,Baja California,6,0.581841543316841,0.0969735905528069,0.0954802483320236,0.0988252386450768
1285,HEX0001285,Oceano,Marina,Baja California,4,0.39811747521162,0.0995293688029051,0.0975582152605057,0.102027848362923
1286,HEX0001286,Oceano,Marina,Baja California,4,0.425537191331387,0.106384297832847,0.104704156517982,0.107405737042427
1287,HEX0001287,Oceano,Marina,Baja California,4,0.427244193851948,0.106811048462987,0.104713216423988,0.108341991901398
1288,HEX0001288,Oceano,Marina,Baja California,6,0.667329378426075,0.111221563071012,0.108171612024307,0.114252641797066
1289,HEX0001289,Oceano,Marina,Baja California,4,0.412453942000866,0.103113485500216,0.101691611111164,0.105358645319939
1290,HEX0001290,Oceano,Marina,Baja California,4,0.402665287256241,0.10066632181406,0.0998901426792145,0.101252160966396
1291,HEX0001291,Oceano,Marina,Baja California,5,0.496650964021683,0.0993301928043366,0.0974317565560341,0.100364781916142
1292,HEX0001292,Oceano,Marina,Baja California,4,0.39948121458292,0.09987030364573,0.098609060049057,0.10185482352972
1293,HEX0001293,Oceano,Marina,Baja California,6,0.618410922586918,0.10306848709782,0.101265400648117,0.104081712663174
1294,HEX0001294,Oceano,Marina,Baja California,4,0.398771554231644,0.0996928885579109,0.0987455546855927,0.100621916353703
1295,HEX0001295,Oceano,Marina,Baja California,4,0.394534178078175,0.0986335445195436,0.0953906252980232,0.10108707845211
1296,HEX0001296,Oceano,Marina,Baja California,5,0.479955680668354,0.0959911361336708,0.0938946604728699,0.0971613302826881
1297,HEX0001297,Oceano,Marina,Baja California,4,0.397919796407223,0.0994799491018057,0.0985535681247711,0.100411996245384
1298,HEX0001298,Oceano,Marina,Baja California,5,0.515130579471588,0.103026115894318,0.100291714072227,0.105836160480976
1299,HEX0001299,Oceano,Marina,Baja California,4,0.450716681778431,0.112679170444608,0.110934928059578,0.114197991788387
1300,HEX0001300,Oceano,Marina,Baja California,5,0.569856740534306,0.113971348106861,0.110737539827824,0.117475137114525
1301,HEX0001301,Oceano,Marina,Baja California,5,0.543314434587955,0.108662886917591,0.107863157987595,0.110255904495716
1302,HEX0001302,Oceano,Marina,Baja California,4,0.434084966778755,0.108521241694689,0.107575759291649,0.109457537531853
1303,HEX0001303,Oceano,Marina,Baja California,5,0.577595070004463,0.115519014000893,0.111855752766132,0.117543876171112
1304,HEX0001304,Oceano,Marina,Baja California,5,0.594585433602333,0.118917086720467,0.117408342659473,0.120756305754185
1305,HEX0001305,Oceano,Marina,Baja California,4,0.484042629599571,0.121010657399893,0.119794793426991,0.122085817158222
1306,HEX0001306,Oceano,Marina,Baja California,6,0.756586819887161,0.126097803314527,0.123907402157784,0.127869382500648
1307,HEX0001307,Oceano,Marina,Baja California,4,0.490007877349854,0.122501969337463,0.121012441813946,0.124823659658432
1308,HEX0001308,Oceano,Marina,Baja California,4,0.499809212982655,0.124952303245664,0.122416026890278,0.126951962709427
1309,HEX0001309,Oceano,Marina,Baja California,6,0.822875663638115,0.137145943939686,0.135129436850548,0.139220520853996
1310,HEX0001310,Oceano,Marina,Baja California,4,0.602260768413544,0.150565192103386,0.149291351437569,0.152003198862076
1311,HEX0001311,Oceano,Marina,Baja California,3,0.499702528119087,0.166567509373029,0.161826893687248,0.169045358896255
1312,HEX0001312,Oceano,Marina,Baja California,4,0.326598599553108,0.0816496498882771,0.081114798784256,0.0822825059294701
1313,HEX0001313,Oceano,Marina,Baja California,4,0.321750715374947,0.0804376788437366,0.079554870724678,0.0810086205601692
1314,HEX0001314,Oceano,Marina,Baja California,4,0.323837153613567,0.0809592884033918,0.0803570002317429,0.0819076225161552
1315,HEX0001315,Oceano,Marina,Baja California,4,0.337807178497314,0.0844517946243286,0.0833500251173973,0.0860151946544647
1316,HEX0001316,Oceano,Marina,Baja California,5,0.432206451892853,0.0864412903785706,0.0853541269898415,0.087103933095932
1317,HEX0001317,Oceano,Marina,Baja California,4,0.36279471963644,0.0906986799091101,0.0894730165600777,0.0912401676177979
1318,HEX0001318,Oceano,Marina,Baja California,5,0.451933920383453,0.0903867840766907,0.0890913009643555,0.0912192985415459
1319,HEX0001319,Oceano,Marina,Baja California,4,0.371939845383167,0.0929849613457918,0.0924105122685432,0.0936239138245583
1320,HEX0001320,Oceano,Marina,Baja California,6,0.576102137565613,0.0960170229276021,0.0948589369654655,0.0967512428760529
1321,HEX0001321,Oceano,Marina,Baja California,4,0.407685801386833,0.101921450346708,0.0990716516971588,0.104158863425255
1322,HEX0001322,Oceano,Marina,Baja California,5,0.540537506341934,0.108107501268387,0.105684027075768,0.109975755214691
1323,HEX0001323,Oceano,Marina,Baja California,4,0.443099871277809,0.110774967819452,0.109748177230358,0.11192262917757
1324,HEX0001324,Oceano,Marina,Baja California,6,0.669282868504524,0.111547144750754,0.107147589325905,0.114838518202305
1325,HEX0001325,Oceano,Marina,Baja California,5,0.514886133372784,0.102977226674557,0.100738227367401,0.106838569045067
1326,HEX0001326,Oceano,Marina,Baja California,4,0.398871697485447,0.0997179243713617,0.0988866537809372,0.100529320538044
1327,HEX0001327,Oceano,Marina,Baja California,5,0.507648430764675,0.101529686152935,0.0994484648108482,0.102930061519146
1328,HEX0001328,Oceano,Marina,Baja California,4,0.412420839071274,0.103105209767818,0.10210358351469,0.104634888470173
1329,HEX0001329,Oceano,Marina,Baja California,5,0.516985833644867,0.103397166728973,0.101705208420753,0.104699112474918
1330,HEX0001330,Oceano,Marina,Baja California,4,0.399060852825642,0.0997652132064104,0.0988632142543793,0.100417643785477
1331,HEX0001331,Oceano,Marina,Baja California,4,0.397303178906441,0.0993257947266102,0.0988662168383598,0.100288450717926
1332,HEX0001332,Oceano,Marina,Baja California,6,0.590349979698658,0.0983916632831097,0.0960548892617226,0.102505713701248
1333,HEX0001333,Oceano,Marina,Baja California,4,0.403598472476006,0.100899618119001,0.0996690019965172,0.101492136716843
1334,HEX0001334,Oceano,Marina,Baja California,5,0.550317093729973,0.110063418745995,0.106321781873703,0.113399602472782
1335,HEX0001335,Oceano,Marina,Baja California,5,0.575766615569592,0.115153323113918,0.112959332764149,0.116427101194859
1336,HEX0001336,Oceano,Marina,Baja California,4,0.434260807931423,0.108565201982856,0.106455124914646,0.110403507947922
1337,HEX0001337,Oceano,Marina,Baja California,5,0.537547066807747,0.107509413361549,0.106741443276405,0.108239904046059
1338,HEX0001338,Oceano,Marina,Baja California,4,0.459267795085907,0.114816948771477,0.11090324819088,0.117764174938202
1339,HEX0001339,Oceano,Marina,Baja California,5,0.610642649233341,0.122128529846668,0.1202412545681,0.125365868210793
1340,HEX0001340,Oceano,Marina,Baja California,4,0.48565124720335,0.121412811800838,0.119722053408623,0.122612610459328
1341,HEX0001341,Oceano,Marina,Baja California,4,0.502050146460533,0.125512536615133,0.124632865190506,0.126238852739334
1342,HEX0001342,Oceano,Marina,Baja California,6,0.742036230862141,0.12367270514369,0.120323210954666,0.127401635050774
1343,HEX0001343,Oceano,Marina,Baja California,5,0.620625078678131,0.124125015735626,0.122869841754436,0.12602324783802
1344,HEX0001344,Oceano,Marina,Baja California,4,0.519230484962463,0.129807621240616,0.127374157309532,0.132040783762932
1345,HEX0001345,Oceano,Marina,Baja California,6,0.868919983506203,0.144819997251034,0.14041131734848,0.148059263825417
1346,HEX0001346,Oceano,Marina,Baja California,5,0.796429917216301,0.15928598344326,0.156565055251122,0.161891713738441
1347,HEX0001347,Oceano,Marina,Colima,5,0.6561119556427,0.13122239112854,0.12725941836834,0.133530050516129
1348,HEX0001348,Oceano,Marina,Colima,4,0.418742626905441,0.10468565672636,0.0999922081828117,0.108139336109161
1349,HEX0001349,Oceano,Marina,Colima,3,0.29766808450222,0.0992226948340734,0.0987289547920227,0.099621519446373
1350,HEX0001350,Oceano,Marina,Colima,4,0.401898697018623,0.100474674254656,0.0957555919885635,0.104677826166153
1351,HEX0001351,Oceano,Marina,Colima,4,0.368825115263462,0.0922062788158655,0.0909698978066444,0.094582125544548
1352,HEX0001352,Oceano,Marina,Colima,4,0.32813174277544,0.0820329356938601,0.0807512030005455,0.0835847184062004
1353,HEX0001353,Oceano,Marina,Baja California,4,0.326588906347752,0.0816472265869379,0.0812370926141739,0.08220124989748
1354,HEX0001354,Oceano,Marina,Baja California,4,0.321458794176579,0.0803646985441446,0.08016337454319,0.0806076526641846
1355,HEX0001355,Oceano,Marina,Baja California,4,0.334598228335381,0.0836495570838451,0.0826989859342575,0.0847275257110596
1356,HEX0001356,Oceano,Marina,Baja California,4,0.3450111374259,0.0862527843564749,0.0860868692398071,0.086542934179306
1357,HEX0001357,Oceano,Marina,Baja California,5,0.440512038767338,0.0881024077534676,0.0867611393332481,0.0892390087246895
1358,HEX0001358,Oceano,Marina,Baja California,4,0.358706377446651,0.0896765943616629,0.0888098403811455,0.0908433571457863
1359,HEX0001359,Oceano,Marina,Baja California,5,0.459068067371845,0.091813613474369,0.0909244939684868,0.0934284180402756
1360,HEX0001360,Oceano,Marina,Baja California,4,0.382654950022697,0.0956637375056744,0.0948826298117638,0.0965793877840042
1361,HEX0001361,Oceano,Marina,Baja California,6,0.573380224406719,0.0955633707344532,0.094211220741272,0.0971561148762703
1362,HEX0001362,Oceano,Marina,Baja California,4,0.425942450761795,0.106485612690449,0.104438789188862,0.107590936124325
1363,HEX0001363,Oceano,Marina,Baja California,5,0.553537487983704,0.110707497596741,0.108980894088745,0.112083151936531
1364,HEX0001364,Oceano,Marina,Baja California,4,0.464818120002747,0.116204530000687,0.115351431071758,0.117650277912617
1365,HEX0001365,Oceano,Marina,Baja California,4,0.4355563595891,0.108889089897275,0.105989903211594,0.1110510379076
1366,HEX0001366,Oceano,Marina,Baja California,5,0.512734219431877,0.102546843886375,0.0998825654387474,0.106607899069786
1367,HEX0001367,Oceano,Marina,Baja California,4,0.40560444444418,0.101401111111045,0.100204169750214,0.102420575916767
1368,HEX0001368,Oceano,Marina,Baja California,5,0.517509371042252,0.10350187420845,0.101765215396881,0.104847706854343
1369,HEX0001369,Oceano,Marina,Baja California,5,0.514138430356979,0.102827686071396,0.102091185748577,0.104774087667465
1370,HEX0001370,Oceano,Marina,Baja California,4,0.408683434128761,0.10217085853219,0.101287305355072,0.103080652654171
1371,HEX0001371,Oceano,Marina,Baja California,5,0.504984073340893,0.100996814668179,0.0989621877670288,0.103448197245598
1372,HEX0001372,Oceano,Marina,Baja California,3,0.301066927611828,0.100355642537276,0.0983419343829155,0.101789861917496
1373,HEX0001373,Oceano,Marina,Baja California,6,0.605337396264076,0.100889566044013,0.0991939082741737,0.102167055010796
1374,HEX0001374,Oceano,Marina,Baja California,4,0.41628360003233,0.104070900008082,0.100689813494682,0.107337549328804
1375,HEX0001375,Oceano,Marina,Baja California,5,0.572109818458557,0.114421963691711,0.113386310636997,0.115217342972755
1376,HEX0001376,Oceano,Marina,Baja California,5,0.532772488892078,0.106554497778416,0.10500618070364,0.108924686908722
1377,HEX0001377,Oceano,Marina,Baja California,4,0.428726106882095,0.107181526720524,0.105771347880363,0.107954159379005
1378,HEX0001378,Oceano,Marina,Baja California,5,0.557932607829571,0.111586521565914,0.109579302370548,0.11535656452179
1379,HEX0001379,Oceano,Marina,Baja California,5,0.602600932121277,0.120520186424255,0.117674916982651,0.122900307178497
1380,HEX0001380,Oceano,Marina,Baja California,5,0.614984124898911,0.122996824979782,0.122246593236923,0.123672857880592
1381,HEX0001381,Oceano,Marina,Baja California,5,0.626680284738541,0.125336056947708,0.123322024941444,0.126614421606064
1382,HEX0001382,Oceano,Marina,Baja California,4,0.504875794053078,0.126218948513269,0.12558975815773,0.126801282167435
1383,HEX0001383,Oceano,Marina,Baja California,5,0.615444101393223,0.123088820278645,0.121203400194645,0.12416860461235
1384,HEX0001384,Oceano,Marina,Baja California,5,0.649601072072983,0.129920214414597,0.127793997526169,0.131202921271324
1385,HEX0001385,Oceano,Marina,Baja California,4,0.540618032217026,0.135154508054256,0.132187619805336,0.138399511575699
1386,HEX0001386,Oceano,Marina,Baja California,5,0.753181993961334,0.150636398792267,0.149356842041016,0.151616543531418
1387,HEX0001387,Oceano,Marina,Baja California,5,0.871496930718422,0.174299386143684,0.170209020376205,0.179514095187187
1388,HEX0001388,Oceano,Marina,Colima,5,0.555718585848808,0.111143717169762,0.10836835950613,0.117643691599369
1389,HEX0001389,Oceano,Marina,Colima,4,0.530701592564583,0.132675398141146,0.128567188978195,0.139354631304741
1390,HEX0001390,Oceano,Marina,Colima,5,0.584376856684685,0.116875371336937,0.113328129053116,0.122902594506741
1391,HEX0001391,Oceano,Marina,Colima,4,0.406666569411755,0.101666642352939,0.0993090644478798,0.10455995798111
1392,HEX0001392,Oceano,Marina,Colima,4,0.401055261492729,0.100263815373182,0.0983011722564697,0.101655922830105
1393,HEX0001393,Oceano,Marina,Colima,5,0.448639661073685,0.0897279322147369,0.0865131616592407,0.0950546860694885
1394,HEX0001394,Oceano,Marina,Colima,4,0.348283089697361,0.0870707724243402,0.0838671028614044,0.0918652266263962
1395,HEX0001395,Oceano,Marina,Colima,3,0.250194974243641,0.0833983247478803,0.0823757499456406,0.0843181908130646
1396,HEX0001396,Oceano,Marina,Colima,4,0.361106351017952,0.090276587754488,0.0883390977978706,0.092200294137001
