fid,hex_id,tipo,zona,estado,chl_count,chl_sum,chl_mean,chl_min,chl_max
51303,HEX0051303,Oceano,Marina,Tamaulipas,3,0.331900618970394,0.110633539656798,0.109121091663837,0.112118616700172
51304,HEX0051304,Oceano,Marina,Tamaulipas,4,0.453520350158215,0.113380087539554,0.111017554998398,0.117878682911396
51305,HEX0051305,Oceano,Marina,Tamaulipas,4,0.491257354617119,0.12281433865428,0.120809264481068,0.125661730766296
51306,HEX0051306,Oceano,Marina,Chiapas,4,1.23058399558067,0.307645998895168,0.29899138212204,0.316012501716614
51307,HEX0051307,Oceano,Marina,Chiapas,6,1.86059710383415,0.310099517305692,0.299870163202286,0.316454201936722
51308,HEX0051308,Oceano,Marina,Chiapas,4,1.22848293185234,0.307120732963085,0.303084582090378,0.308858126401901
51309,HEX0051309,Oceano,Marina,Chiapas,3,0.948164403438568,0.316054801146189,0.310703277587891,0.325080573558807
51310,HEX0051310,Oceano,Marina,Chiapas,4,1.32490974664688,0.33122743666172,0.324641466140747,0.338281333446503
51311,HEX0051311,Oceano,Marina,Chiapas,4,1.43169924616814,0.357924811542034,0.341017961502075,0.37373223900795
51312,HEX0051312,Oceano,Marina,Chiapas,3,1.09658008813858,0.365526696046193,0.360054463148117,0.370382308959961
51313,HEX0051313,Oceano,Marina,Chiapas,5,1.87802568078041,0.375605136156082,0.369619399309158,0.383387923240662
51314,HEX0051314,Oceano,Marina,Chiapas,5,1.86012223362923,0.372024446725845,0.363423109054565,0.380409002304077
51315,HEX0051315,Oceano,Marina,Chiapas,4,1.44600400328636,0.36150100082159,0.348067611455917,0.375554710626602
51316,HEX0051316,Oceano,Marina,Chiapas,4,1.43968486785889,0.359921216964722,0.35386660695076,0.36621418595314
51317,HEX0051317,Oceano,Marina,Chiapas,4,1.40812915563583,0.352032288908958,0.346559017896652,0.3573337495327
51318,HEX0051318,Oceano,Marina,Chiapas,4,1.50212579965591,0.375531449913979,0.365077465772629,0.385447323322296
51319,HEX0051319,Oceano,Marina,Chiapas,5,1.82416346669197,0.364832693338394,0.360843926668167,0.369221121072769
51320,HEX0051320,Oceano,Marina,Chiapas,5,1.8902787566185,0.3780557513237,0.367768168449402,0.388270527124405
51321,HEX0051321,Oceano,Marina,Chiapas,4,1.46396565437317,0.365991413593292,0.358568429946899,0.370709270238876
51322,HEX0051322,Oceano,Marina,Chiapas,4,1.48927101492882,0.372317753732204,0.365742236375809,0.377057552337646
51323,HEX0051323,Oceano,Marina,Chiapas,4,1.41532272100449,0.353830680251122,0.348895788192749,0.361754208803177
51324,HEX0051324,Oceano,Marina,Chiapas,4,1.38699102401733,0.346747756004333,0.331644713878632,0.358488470315933
51325,HEX0051325,Oceano,Marina,Chiapas,4,2.02855432033539,0.507138580083847,0.416381061077118,0.687470078468323
51326,HEX0051326,Continental,Terrestre,Chiapas,5,9.53196978569031,1.90639395713806,1.59530472755432,2.28472495079041
51327,HEX0051327,Continental,Terrestre,Chiapas,0,0,,,
51328,HEX0051328,Continental,Terrestre,Chiapas,0,0,,,
51329,HEX0051329,Continental,Terrestre,Chiapas,0,0,,,
51330,HEX0051330,Continental,Terrestre,Chiapas,0,0,,,
51331,HEX0051331,Continental,Terrestre,Chiapas,0,0,,,
51332,HEX0051332,Continental,Terrestre,Chiapas,0,0,,,
51333,HEX0051333,Continental,Terrestre,Chiapas,0,0,,,
51334,HEX0051334,Continental,Terrestre,Chiapas,0,0,,,
51335,HEX0051335,Continental,Terrestre,Chiapas,0,0,,,
51336,HEX0051336,Continental,Terrestre,Chiapas,0,0,,,
51337,HEX0051337,Continental,Terrestre,Chiapas,0,0,,,
51338,HEX0051338,Continental,Terrestre,Tabasco,0,0,,,
51339,HEX0051339,Continental,Terrestre,Tabasco,0,0,,,
51340,HEX0051340,Continental,Terrestre,Tabasco,0,0,,,
51341,HEX0051341,Continental,Terrestre,Tabasco,0,0,,,
51342,HEX0051342,Continental,Terrestre,Tabasco,0,0,,,
51343,HEX0051343,Continental,Terrestre,Tabasco,4,12.9088933467865,3.22722333669662,2.96632838249207,3.48814535140991
51344,HEX0051344,Oceano,Marina,Tabasco,4,6.02194702625275,1.50548675656319,1.34928238391876,1.73988997936249
51345,HEX0051345,Oceano,Marina,Tabasco,4,4.53101909160614,1.13275477290154,0.998184204101562,1.19464957714081
51346,HEX0051346,Oceano,Marina,Tabasco,4,2.56514012813568,0.64128503203392,0.614698767662048,0.676331758499146
51347,HEX0051347,Oceano,Marina,Tabasco,6,3.00537899136543,0.500896498560905,0.443719267845154,0.551591217517853
51348,HEX0051348,Oceano,Marina,Tabasco,4,1.72232323884964,0.43058080971241,0.403289973735809,0.452652633190155
51349,HEX0051349,Oceano,Marina,Tabasco,4,1.37674674391747,0.344186685979366,0.321915805339813,0.372831761837006
51350,HEX0051350,Oceano,Marina,Tabasco,4,1.05442535877228,0.263606339693069,0.257292866706848,0.273518443107605
51351,HEX0051351,Oceano,Marina,Tabasco,4,0.884411036968231,0.221102759242058,0.216817855834961,0.224257335066795
51352,HEX0051352,Oceano,Marina,Tabasco,5,1.09250496327877,0.218500992655754,0.213451698422432,0.222238972783089
51353,HEX0051353,Oceano,Marina,Tabasco,4,0.797896221280098,0.199474055320024,0.191063746809959,0.206737160682678
51354,HEX0051354,Oceano,Marina,Tabasco,4,0.801337316632271,0.200334329158068,0.19765642285347,0.20172606408596
51355,HEX0051355,Oceano,Marina,Tabasco,4,0.749879330396652,0.187469832599163,0.179669007658958,0.192036107182503
51356,HEX0051356,Oceano,Marina,Tabasco,5,0.92299672961235,0.18459934592247,0.179865419864655,0.19390395283699
51357,HEX0051357,Oceano,Marina,Tabasco,5,0.929264515638351,0.18585290312767,0.18099819123745,0.191383004188538
51358,HEX0051358,Oceano,Marina,Tabasco,4,0.638729825615883,0.159682456403971,0.156952321529388,0.162237480282784
51359,HEX0051359,Oceano,Marina,Tabasco,4,0.641365528106689,0.160341382026672,0.15941333770752,0.161679670214653
51360,HEX0051360,Oceano,Marina,Tabasco,4,0.653864979743958,0.163466244935989,0.157173529267311,0.171126842498779
51361,HEX0051361,Oceano,Marina,Tabasco,4,0.592002779245377,0.148000694811344,0.143980577588081,0.150395438075066
51362,HEX0051362,Oceano,Marina,Campeche,4,0.54808184504509,0.137020461261272,0.13398902118206,0.139937460422516
51363,HEX0051363,Oceano,Marina,Campeche,4,0.542831212282181,0.135707803070545,0.133618146181107,0.138321131467819
51364,HEX0051364,Oceano,Marina,Yucatán,4,0.577502012252808,0.144375503063202,0.143457427620888,0.145657166838646
51365,HEX0051365,Oceano,Marina,Yucatán,6,0.849421665072441,0.141570277512074,0.13697262108326,0.146325081586838
51366,HEX0051366,Oceano,Marina,Yucatán,6,0.813904583454132,0.135650763909022,0.133486017584801,0.138700172305107
51367,HEX0051367,Oceano,Marina,Yucatán,4,0.55174408853054,0.137936022132635,0.134501352906227,0.141240209341049
51368,HEX0051368,Oceano,Marina,Yucatán,4,0.547550320625305,0.136887580156326,0.132519647479057,0.140814691781998
51369,HEX0051369,Oceano,Marina,Yucatán,5,0.655232712626457,0.131046542525291,0.129700526595116,0.133004859089851
51370,HEX0051370,Oceano,Marina,Yucatán,6,0.744365110993385,0.124060851832231,0.122511334717274,0.125554278492928
51371,HEX0051371,Oceano,Marina,Yucatán,3,0.368738904595375,0.122912968198458,0.122595220804214,0.123358391225338
51372,HEX0051372,Oceano,Marina,Yucatán,4,0.482408136129379,0.120602034032345,0.118226706981659,0.123335175216198
51373,HEX0051373,Oceano,Marina,Yucatán,4,0.453026808798313,0.113256702199578,0.112511023879051,0.115224376320839
51374,HEX0051374,Oceano,Marina,Yucatán,6,0.687558650970459,0.114593108495076,0.112830221652985,0.115828134119511
51375,HEX0051375,Oceano,Marina,Yucatán,4,0.443187199532986,0.110796799883246,0.108801066875458,0.11255644261837
51376,HEX0051376,Oceano,Marina,Yucatán,4,0.428325146436691,0.107081286609173,0.106837540864944,0.107344329357147
51377,HEX0051377,Oceano,Marina,Yucatán,5,0.565455883741379,0.113091176748276,0.110771559178829,0.115439668297768
51378,HEX0051378,Oceano,Marina,Yucatán,5,0.580233417451382,0.116046683490276,0.112269766628742,0.119395263493061
51379,HEX0051379,Oceano,Marina,Yucatán,4,0.47412596642971,0.118531491607428,0.116817213594913,0.119733355939388
51380,HEX0051380,Oceano,Marina,Tamaulipas,4,0.462223149836063,0.115555787459016,0.114310659468174,0.116914130747318
51381,HEX0051381,Oceano,Marina,Tamaulipas,5,0.585952490568161,0.117190498113632,0.114001788198948,0.119572371244431
51382,HEX0051382,Oceano,Marina,Tamaulipas,5,0.569001547992229,0.113800309598446,0.11329660564661,0.114391960203648
51383,HEX0051383,Oceano,Marina,Tamaulipas,4,0.441027894616127,0.110256973654032,0.108847208321095,0.113128401339054
51384,HEX0051384,Oceano,Marina,Tamaulipas,4,0.452848628163338,0.113212157040834,0.111429423093796,0.115016877651215
51385,HEX0051385,Oceano,Marina,Tamaulipas,6,0.737744882702827,0.122957480450471,0.119270525872707,0.126452401280403
51386,HEX0051386,Oceano,Marina,Tamaulipas,5,0.636172771453857,0.127234554290771,0.124995440244675,0.131339013576508
51387,HEX0051387,Oceano,Marina,Chiapas,6,1.82620093226433,0.304366822044055,0.295675843954086,0.308785825967789
51388,HEX0051388,Oceano,Marina,Chiapas,3,0.909290432929993,0.303096810976664,0.300014644861221,0.308487236499786
51389,HEX0051389,Oceano,Marina,Chiapas,4,1.22326394915581,0.305815987288952,0.303720146417618,0.307469844818115
51390,HEX0051390,Oceano,Marina,Chiapas,4,1.24693143367767,0.311732858419418,0.30912971496582,0.31854373216629
51391,HEX0051391,Oceano,Marina,Chiapas,4,1.32680734992027,0.331701837480068,0.320993840694427,0.338989287614822
51392,HEX0051392,Oceano,Marina,Chiapas,4,1.44600814580917,0.361502036452293,0.348000913858414,0.372529178857803
51393,HEX0051393,Oceano,Marina,Chiapas,5,1.84610483050346,0.369220966100693,0.361077576875687,0.379477232694626
51394,HEX0051394,Oceano,Marina,Chiapas,5,1.85209980607033,0.370419961214066,0.362448990345001,0.381430119276047
51395,HEX0051395,Oceano,Marina,Chiapas,4,1.40857267379761,0.352143168449402,0.34230363368988,0.36068132519722
51396,HEX0051396,Oceano,Marina,Chiapas,4,1.39954274892807,0.349885687232018,0.345344692468643,0.35695543885231
51397,HEX0051397,Oceano,Marina,Chiapas,4,1.40388801693916,0.350972004234791,0.348172962665558,0.356648057699203
51398,HEX0051398,Oceano,Marina,Chiapas,4,1.3588724732399,0.339718118309975,0.333474159240723,0.343939900398254
51399,HEX0051399,Oceano,Marina,Chiapas,5,1.73348507285118,0.346697014570236,0.332281738519669,0.360635727643967
51400,HEX0051400,Oceano,Marina,Chiapas,4,1.45936739444733,0.364841848611832,0.359473675489426,0.36753049492836
51401,HEX0051401,Oceano,Marina,Chiapas,4,1.44747719168663,0.361869297921658,0.356663197278976,0.366088360548019
51402,HEX0051402,Oceano,Marina,Chiapas,4,1.45537710189819,0.363844275474548,0.360095709562302,0.370654106140137
51403,HEX0051403,Oceano,Marina,Chiapas,4,1.39677813649178,0.349194534122944,0.344600558280945,0.354324519634247
51404,HEX0051404,Oceano,Marina,Chiapas,4,1.36204147338867,0.340510368347168,0.334495902061462,0.345344066619873
51405,HEX0051405,Oceano,Marina,Chiapas,5,2.32515674829483,0.465031349658966,0.390900999307632,0.560831129550934
51406,HEX0051406,Continental,Terrestre,Chiapas,5,8.25859522819519,1.65171904563904,1.04098582267761,2.45582556724548
51407,HEX0051407,Continental,Terrestre,Chiapas,0.0978370580585422,0.223530767658281,2.28472495079041,2.28472495079041,2.28472495079041
51408,HEX0051408,Continental,Terrestre,Chiapas,0,0,,,
51409,HEX0051409,Continental,Terrestre,Chiapas,0,0,,,
51410,HEX0051410,Continental,Terrestre,Chiapas,0,0,,,
51411,HEX0051411,Continental,Terrestre,Chiapas,0,0,,,
51412,HEX0051412,Continental,Terrestre,Chiapas,0,0,,,
51413,HEX0051413,Continental,Terrestre,Chiapas,0,0,,,
51414,HEX0051414,Continental,Terrestre,Chiapas,0,0,,,
51415,HEX0051415,Continental,Terrestre,Chiapas,0,0,,,
51416,HEX0051416,Continental,Terrestre,Chiapas,0,0,,,
51417,HEX0051417,Continental,Terrestre,Chiapas,0,0,,,
51418,HEX0051418,Continental,Terrestre,Chiapas,0,0,,,
51419,HEX0051419,Continental,Terrestre,Tabasco,0,0,,,
51420,HEX0051420,Continental,Terrestre,Tabasco,0,0,,,
51421,HEX0051421,Continental,Terrestre,Tabasco,0,0,,,
51422,HEX0051422,Continental,Terrestre,Tabasco,0,0,,,
51423,HEX0051423,Continental,Terrestre,Tabasco,0.077170765363929,0.271282719512544,3.51535608378645,3.48814535140991,4.01128149032593
51424,HEX0051424,Continental,Terrestre,Tabasco,4,8.84834563732147,2.21208640933037,1.80554473400116,2.61379742622375
51425,HEX0051425,Oceano,Marina,Tabasco,3,4.27026462554932,1.42342154184977,1.35366654396057,1.49641692638397
51426,HEX0051426,Oceano,Marina,Tabasco,4,3.93556809425354,0.983892023563385,0.850890874862671,1.12853980064392
51427,HEX0051427,Oceano,Marina,Tabasco,6,3.61614751815796,0.602691253026327,0.555935323238373,0.661723434925079
51428,HEX0051428,Oceano,Marina,Tabasco,3,1.5689425766468,0.522980858882268,0.486579746007919,0.56341278553009
51429,HEX0051429,Oceano,Marina,Tabasco,4,1.61014464497566,0.402536161243916,0.379004091024399,0.42024040222168
51430,HEX0051430,Oceano,Marina,Tabasco,4,1.14527395367622,0.286318488419056,0.272461235523224,0.299560606479645
51431,HEX0051431,Oceano,Marina,Tabasco,4,0.970390006899834,0.242597501724958,0.237103626132011,0.24962492287159
51432,HEX0051432,Oceano,Marina,Tabasco,5,1.12468285858631,0.224936571717262,0.220405280590057,0.228079035878181
51433,HEX0051433,Oceano,Marina,Tabasco,3,0.649395927786827,0.216465309262276,0.21074615418911,0.220422893762589
51434,HEX0051434,Oceano,Marina,Tabasco,4,0.805137783288956,0.201284445822239,0.20049062371254,0.201992869377136
51435,HEX0051435,Oceano,Marina,Tabasco,4,0.778213575482368,0.194553393870592,0.189167886972427,0.201614692807198
51436,HEX0051436,Oceano,Marina,Tabasco,5,0.916482791304588,0.183296558260918,0.177598506212234,0.189522296190262
51437,HEX0051437,Oceano,Marina,Tabasco,4,0.742665857076645,0.185666464269161,0.177087768912315,0.193842425942421
51438,HEX0051438,Oceano,Marina,Tabasco,4,0.718515306711197,0.179628826677799,0.17081855237484,0.186363369226456
51439,HEX0051439,Oceano,Marina,Tabasco,4,0.643105000257492,0.160776250064373,0.159646168351173,0.1620032787323
51440,HEX0051440,Oceano,Marina,Tabasco,4,0.653687998652458,0.163421999663115,0.159473285079002,0.169878393411636
51441,HEX0051441,Oceano,Marina,Tabasco,5,0.781410485506058,0.156282097101212,0.15077942609787,0.162181213498116
51442,HEX0051442,Oceano,Marina,Campeche,4,0.579093664884567,0.144773416221142,0.139120042324066,0.149858444929123
51443,HEX0051443,Oceano,Marina,Campeche,4,0.568829774856567,0.142207443714142,0.139315888285637,0.144587680697441
51444,HEX0051444,Oceano,Marina,Yucatán,4,0.554382666945457,0.138595666736364,0.136668488383293,0.140765368938446
51445,HEX0051445,Oceano,Marina,Yucatán,4,0.579760119318962,0.144940029829741,0.142701342701912,0.145936012268066
51446,HEX0051446,Oceano,Marina,Yucatán,5,0.718474745750427,0.143694949150085,0.142935797572136,0.144399210810661
51447,HEX0051447,Oceano,Marina,Yucatán,4,0.53126285970211,0.132815714925528,0.13141830265522,0.135123163461685
51448,HEX0051448,Oceano,Marina,Yucatán,4,0.567274540662766,0.141818635165691,0.138932719826698,0.144330561161041
51449,HEX0051449,Oceano,Marina,Yucatán,5,0.668048396706581,0.133609679341316,0.128761395812035,0.136241525411606
51450,HEX0051450,Oceano,Marina,Yucatán,6,0.76358699798584,0.127264499664307,0.125626191496849,0.129722505807877
51451,HEX0051451,Oceano,Marina,Yucatán,4,0.498117290437222,0.124529322609305,0.121894128620625,0.126800671219826
51452,HEX0051452,Oceano,Marina,Yucatán,4,0.496671289205551,0.124167822301388,0.122077479958534,0.125561699271202
51453,HEX0051453,Oceano,Marina,Yucatán,5,0.594157889485359,0.118831577897072,0.116150364279747,0.121359065175056
51454,HEX0051454,Oceano,Marina,Yucatán,6,0.689746633172035,0.114957772195339,0.111850924789906,0.118259705603123
51455,HEX0051455,Oceano,Marina,Yucatán,4,0.452759638428688,0.113189909607172,0.111314803361893,0.117146663367748
51456,HEX0051456,Oceano,Marina,Yucatán,4,0.435694575309753,0.108923643827438,0.107311405241489,0.110082641243935
51457,HEX0051457,Oceano,Marina,Yucatán,5,0.55535301566124,0.111070603132248,0.107929602265358,0.11389996111393
51458,HEX0051458,Oceano,Marina,Yucatán,6,0.666383303701878,0.111063883950313,0.108735166490078,0.113453008234501
51459,HEX0051459,Oceano,Marina,Yucatán,4,0.470095597207546,0.117523899301887,0.11632763594389,0.118247896432877
51460,HEX0051460,Oceano,Marina,Yucatán,4,0.467750146985054,0.116937536746264,0.115330256521702,0.118220128118992
51461,HEX0051461,Oceano,Marina,Tamaulipas,6,0.686876893043518,0.11447948217392,0.112045004963875,0.116983860731125
51462,HEX0051462,Oceano,Marina,Tamaulipas,5,0.576191067695618,0.115238213539124,0.112856552004814,0.118042528629303
51463,HEX0051463,Oceano,Marina,Tamaulipas,4,0.453270308673382,0.113317577168345,0.11121728271246,0.115308843553066
51464,HEX0051464,Oceano,Marina,Tamaulipas,4,0.438332855701447,0.109583213925362,0.10725311934948,0.111949071288109
51465,HEX0051465,Oceano,Marina,Tamaulipas,6,0.716340728104115,0.119390121350686,0.116854198276997,0.121090188622475
51466,HEX0051466,Oceano,Marina,Tamaulipas,5,0.614232920110226,0.122846584022045,0.119954504072666,0.124886125326157
51467,HEX0051467,Oceano,Marina,Tamaulipas,3,0.384329453110695,0.128109817703565,0.126639813184738,0.130959376692772
51468,HEX0051468,Oceano,Marina,Chiapas,4,1.22788685560226,0.306971713900566,0.300926983356476,0.312904298305511
51469,HEX0051469,Oceano,Marina,Chiapas,4,1.20206412672997,0.300516031682491,0.297620445489883,0.30530247092247
51470,HEX0051470,Oceano,Marina,Chiapas,4,1.22804659605026,0.307011649012566,0.303183346986771,0.311228185892105
51471,HEX0051471,Oceano,Marina,Chiapas,4,1.22573465108871,0.306433662772179,0.303318500518799,0.311753541231155
51472,HEX0051472,Oceano,Marina,Chiapas,4,1.30349886417389,0.325874716043472,0.315060585737228,0.337550193071365
51473,HEX0051473,Oceano,Marina,Chiapas,5,1.71144226193428,0.342288452386856,0.329128414392471,0.356890797615051
51474,HEX0051474,Oceano,Marina,Chiapas,3,1.0761311352253,0.358710378408432,0.348624795675278,0.367998629808426
51475,HEX0051475,Oceano,Marina,Chiapas,4,1.43351176381111,0.358377940952778,0.356083512306213,0.360045284032822
51476,HEX0051476,Oceano,Marina,Chiapas,4,1.35204949975014,0.338012374937534,0.334958553314209,0.339332729578018
51477,HEX0051477,Oceano,Marina,Chiapas,3,1.04678204655647,0.348927348852158,0.346689611673355,0.350185036659241
51478,HEX0051478,Oceano,Marina,Chiapas,3,1.05390709638596,0.351302365461985,0.346936166286469,0.35428723692894
51479,HEX0051479,Oceano,Marina,Chiapas,6,2.01035067439079,0.335058445731799,0.324490785598755,0.351610213518143
51480,HEX0051480,Oceano,Marina,Chiapas,5,1.76446360349655,0.35289272069931,0.343280255794525,0.363505244255066
51481,HEX0051481,Oceano,Marina,Chiapas,4,1.44169938564301,0.360424846410751,0.357092708349228,0.368788778781891
51482,HEX0051482,Oceano,Marina,Chiapas,4,1.4152817428112,0.353820435702801,0.351114332675934,0.358063280582428
51483,HEX0051483,Oceano,Marina,Chiapas,4,1.40888521075249,0.352221302688122,0.341146737337112,0.361516624689102
51484,HEX0051484,Oceano,Marina,Chiapas,4,1.37689045071602,0.344222612679005,0.339980572462082,0.347655683755875
51485,HEX0051485,Oceano,Marina,Chiapas,5,2.04976657032967,0.409953314065933,0.360046118497849,0.479093164205551
51486,HEX0051486,Oceano,Marina,Chiapas,4,4.11596685647964,1.02899171411991,0.695985198020935,1.68009388446808
